GROUP,SUB GROUP,PROD ID,SUPPLIER,Supplier name,REFFERENCE,BARCODE,potato,BRAND,PACK ID,UMUNIT,PACKING,PRICE LEV,RETAIL,TAX,TAX RETAIL
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012525,310318    ,MANSOORI CATERING,J203                ,6281026120789       ,AL-RABIE APPLE 200ML          ,AL-RABIE                                ,PCS,1,200 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012527,310318    ,MANSOORI CATERING,J205                ,6281026122271       ,AL-RABIE BERRY CTN.           ,AL-RABIE                                ,CTN,18,18x200 ML   ,2 ,2.5,VAT 5%                                            ,2.625
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012527,310318    ,MANSOORI CATERING,J205                ,6281026122264       ,AL-RABIE BERRY 200ML          ,AL-RABIE                                ,PCS,1,200 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012529,310318    ,MANSOORI CATERING,J042                ,06281026310081      ,AL-R PIN&CCNT CTN.            ,AL-RABIE                                ,CTN,12,12x1 LTR    ,2 ,4.995,VAT 5%                                            ,5.245
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012529,310318    ,MANSOORI CATERING,J042                ,6281026310005       ,AL-R PINAPLE&CCNT 1L          ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012529,310318    ,MANSOORI CATERING,J042                ,2010000014400       ,AL-R PINAPLE&CCNT 4x1L        ,AL-RABIE                                ,PKT,4,4x1L        ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012531,310318    ,MANSOORI CATERING,J032                ,2010000011577       ,AL-RABIE BRY 4X1LTR.          ,AL-RABIE                                ,BOX,4,4X1 LTR     ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012531,310318    ,MANSOORI CATERING,J032                ,6281026310784       ,AL-R BERRY CTN.               ,AL-RABIE                                ,CTN,12,12x1 LTR    ,2 ,4.995,VAT 5%                                            ,5.245
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012531,310318    ,MANSOORI CATERING,J032                ,6281026310708       ,AL-RABIE BERRY 1LTR.          ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012532,310318    ,MANSOORI CATERING,J033                ,6281026305209       ,AL-RABIE APPLE 1LTR           ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012532,310318    ,MANSOORI CATERING,J033                ,2010000014417       ,AL-RABIE APPLE 4x1LT          ,AL-RABIE                                ,PKT,4,4x1L        ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012534,310318    ,MANSOORI CATERING,J035                ,6281026306008       ,AL-RABIE MANGO 1LTR           ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012534,310318    ,MANSOORI CATERING,J035                ,2010000006566       ,AL-RABIE MNG 4X1LTR           ,AL-RABIE                                ,PKT,4,4X 1LTR     ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012535,310318    ,MANSOORI CATERING,J034                ,6281026305407       ,AL-RAB PINEAPPLE 1L           ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012535,310318    ,MANSOORI CATERING,J034                ,2010000006627       ,AL-RAB PINEAPL 4X1L           ,AL-RABIE                                ,PKT,4,4X1 LTR     ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012537,310318    ,MANSOORI CATERING,J039                ,6281026310609       ,AL-RAB ORNG&PCH 1LTR          ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012537,310318    ,MANSOORI CATERING,J039                ,2010000006603       ,AL-RAB ORN&PH 4X1LTR          ,AL-RABIE                                ,PKT,4,4X1 LTR     ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012540,310318    ,MANSOORI CATERING,J031                ,6281026305001       ,AL-RABIE ORANGE 1LTR          ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012540,310318    ,MANSOORI CATERING,J031                ,2010000006559       ,AL-RABIE ORNG 4X1LTR          ,AL-RABIE                                ,PKT,4,4X1 LTR     ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012542,310318    ,MANSOORI CATERING,J041                ,6281026310203       ,AL-R PNE&GUAVA 1L             ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.475,VAT 5%                                            ,0.500
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012542,310318    ,MANSOORI CATERING,J041                ,2010000006597       ,AL-R PNE&GUVA 1L              ,AL-RABIE                                ,PKT,4,4X1 LTR     ,3 ,1.75,VAT 5%                                            ,1.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012581,310318    ,MANSOORI CATERING,M037                ,6281026121267       ,AL-RAB CH.M 27X200ML          ,AL-RABIE                                ,CTN,27,27x200 ML   ,2 ,2.3,VAT 5%                                            ,2.415
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012581,310318    ,MANSOORI CATERING,M037                ,6281026121182       ,AL-RAB CH MILK 200ML          ,AL-RABIE                                ,PCS,1,200 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012583,310318    ,MANSOORI CATERING,M035                ,6281026121175       ,AL-RAB SBR 27X200ML           ,AL-RABIE                                ,CTN,27,27x200 ML   ,2 ,2.3,VAT 5%                                            ,2.415
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012583,310318    ,MANSOORI CATERING,M035                ,6281026121090       ,AL-RAB STRBRY 200ML           ,AL-RABIE                                ,PCS,1,200 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012611,310318    ,MANSOORI CATERING,M036                ,6281026121359       ,AL-RA BNNA M 27X200ML         ,AL-RABIE                                ,CTN,27,27x200 ML   ,2 ,2.3,VAT 5%                                            ,2.415
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012611,310318    ,MANSOORI CATERING,M036                ,6281026121274       ,AL-RA BNNA MLK 200ML          ,AL-RABIE                                ,PCS,1,200 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012912,310318    ,MANSOORI CATERING,J204                ,6281026120956       ,AL-RABIE CKTAL 18X200ML       ,AL-RABIE                                ,CTN,18,18x200 ML   ,2 ,2.5,VAT 5%                                            ,2.625
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012912,310318    ,MANSOORI CATERING,J204                ,6281026120901       ,AL-RABIE CKTAL 200ML          ,AL-RABIE                                ,PCS,1,200 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012913,310318    ,MANSOORI CATERING,J202                ,6281026120895       ,AL-RAB MNGO 18X200ML          ,NONE                                    ,CTN,18,18x200 ML   ,2 ,2.5,VAT 5%                                            ,2.625
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012913,310318    ,MANSOORI CATERING,J202                ,6281026120840       ,AL-RABIE MANGO 200ML          ,NONE                                    ,PCS,1,200 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012915,310318    ,MANSOORI CATERING,J013                ,6281026170296       ,AL-RAB C/CHOC 18X330M         ,AL-RABIE                                ,CTN,18,18x330 ML   ,2 ,3.3,VAT 5%                                            ,3.465
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012915,310318    ,MANSOORI CATERING,J013                ,6281026176052       ,AL-RAB COF CHOC 330M          ,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100013902,310318    ,MANSOORI CATERING,J015                ,6281026170234       ,A/R MNGO PR 18X330ML          ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100013902,310318    ,MANSOORI CATERING,J015                ,6281026170180       ,AL-RAB MANGO PRISMA,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100013905,310318    ,MANSOORI CATERING,J011                ,6281026176212       ,AL-R MNG&P/FRUIT CTN.         ,AL-RABIE                                ,CTN,18,18x330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100013905,310318    ,MANSOORI CATERING,J011                ,6281026176205       ,AL-R MNG&P/FRUIT 330          ,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.225,VAT 5%                                            ,0.235
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100015632,310318    ,MANSOORI CATERING,J036                ,6281026306206       ,AL-RABIE COKTAIL 1LT          ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.45,VAT 5%                                            ,0.475
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100015633,310318    ,MANSOORI CATERING,J038                ,6281026310807       ,AL-RABIE MNG%PSN 1LT          ,AL-RABIE                                ,PCS,1,1 LTR       ,1 ,0.45,VAT 5%                                            ,0.475
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100019094,310318    ,MANSOORI CATERING,J012                ,6281026176007       ,AL-RABIE COFFEE CAPP          ,AL RABEE                                ,PCS,1,330ML       ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021227,310318    ,MANSOORI CATERING,B051                ,6281103690167       ,BOOM BOOM  ENERGY DR 1x24x250m,                                        ,CTN,24,24X250ML    ,3 ,8.8,VAT 5%                                            ,9.240
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021227,310318    ,MANSOORI CATERING,B051                ,6281103690105       ,BOOM BOOM  ENERGY DR,                                        ,PCS,1,250ML       ,1 ,0.405,VAT 5%                                            ,0.425
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021227,310318    ,MANSOORI CATERING,B051                ,6281103690389       ,BOOM BOOM  ENERGY DR 6x250ML  ,                                        ,PRO,6,6x250ML     ,2 ,2.2,VAT 5%                                            ,2.310
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021555,310318    ,MANSOORI CATERING,B154                ,6281103690174       ,LINDA POMEGRANATE 35          ,                                        ,PCS,1,355 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021556,310318    ,MANSOORI CATERING,B153                ,6281103690082       ,FIZZY WIZZY LEMON 35          ,                                        ,PCS,1,355 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021557,310318    ,MANSOORI CATERING,B151                ,6281103690020       ,BCOLA 355ML                   ,                                        ,PCS,1,355 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021558,310318    ,MANSOORI CATERING,B152                ,6281103690051       ,LINDA ORANGE 355 ML           ,                                        ,PCS,1,355 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022459,310318    ,MANSOORI CATERING,B155                ,6281103690204       ,LINDA CITRUS 355 ML           ,                                        ,PCS,1,355 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022859,310318    ,MANSOORI CATERING,J206                ,6281026122288       ,AL-RABIE KIWI & LIME          ,NONE                                    ,PCS,1,200 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023187,310318    ,MANSOORI CATERING,J030                ,6281026176472       ,AL-RAB PNK GUAV 330M,NONE                                    ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100033036,310318    ,MANSOORI CATERING,B203                ,6281103690075       ,FIZZY WIZY                    ,NONE                                    ,PCS,1,250ML       ,1 ,0.1,VAT 5%                                            ,0.105
